event_id,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations
426.0,2008-01-15,1200322800,29.7,23.7,26.6,34.6,23.7,28.8,23.9,86.04,141.77,,37.5,,,,,24.5,163.8,1007.6,94.2,7.9,,,0.0,05:38:43,1200343123,17:53:47,1200387227,0.23,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"['92022099999', '97698099999', '97690099999']"
5325.0,2013-08-14,1376409600,30.2,24.9,27.9,36.3,24.9,31.0,23.6,78.1,2.0,,4.17,,,,,14.8,159.1,1010.3,87.5,10.0,,,0.0,05:35:12,1376429712,18:03:25,1376474605,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['98646099999', '98644099999', 'RPVM']"
1488.0,2010-02-08,1265569200,13.0,2.5,10.6,13.0,0.3,9.6,9.7,94.57,88.91,,40.0,,,,,55.4,103.7,1007.8,96.7,2.7,,,0.0,06:56:48,1265594208,17:41:57,1265632917,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['41536099999', 'OPRN', '41535099999', '41571099999', '41573099999']"
6266.0,2014-10-18,1413561600,27.1,24.9,25.7,31.0,24.9,26.2,24.7,94.07,11.8,,50.0,,,,,10.8,89.0,1009.8,98.4,19.9,,,0.0,05:42:48,1413582168,17:30:38,1413624638,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['98427099999', '98435099999']"
9112.0,2016-07-20,1468994400,22.3,11.3,15.5,22.3,11.3,15.5,10.7,75.14,3.34,,20.83,,0.0,0.0,73.8,18.3,111.1,1019.1,65.7,15.8,,,0.0,06:05:49,1469016349,20:30:51,1469068251,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72462703011', '72476593013', 'KMTJ', '99999903060', 'KTEX']"
4581.0,2012-10-04,1349280000,12.9,11.2,12.0,12.9,11.2,12.1,10.8,92.47,6.4,,42.86,,,,,7.2,302.9,,100.0,10.7,,,0.0,06:57:56,1349305076,18:46:36,1349347596,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,['56586099999']
1099.0,2009-08-18,1250532000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:34:20,1250552060,18:36:24,1250598984,0.98,,,,
8492.0,2013-02-03,1359878400,9.3,7.5,8.2,9.3,7.5,8.2,6.9,91.65,0.0,,0.0,,,,,4.1,176.6,1025.3,98.1,12.2,,,0.0,07:34:15,1359905655,17:25:30,1359941130,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"['KHIO', 'KTMK', 'KAST', '72020200118', '72791094224', '72698694261']"
8952.0,2016-06-20,1466359200,32.0,16.0,25.3,30.6,16.0,24.8,12.0,46.42,0.0,,0.0,,,,,18.0,197.5,1008.6,27.8,11.6,,,0.0,05:36:54,1466379414,20:39:22,1466433562,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['UCFO', '38615599999', '38616099999']"
3601.0,2011-06-12,1307808000,27.4,23.7,25.0,30.6,23.7,25.4,23.1,89.42,33.2,,62.5,,,,,7.2,130.0,1008.1,98.8,12.8,,,0.0,05:22:30,1307827350,19:02:10,1307876530,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['58926099999']
8898.0,2016-07-08,1467921600,23.0,19.5,21.5,23.0,19.5,21.5,19.7,89.51,74.82,,8.33,,,,50.0,26.6,175.8,1015.3,90.1,8.8,,,0.0,05:46:11,1467942371,20:48:15,1467996495,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"['UGKO', '17045099999', 'UGSB', '37177599999', '37484099999', '17042099999']"
3485.0,2011-05-11,1305054000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:02:49,1305072169,18:56:53,1305122213,0.28,,,,
1477.0,2010-02-04,1265263200,11.9,8.1,9.8,11.9,5.7,8.7,7.1,83.65,82.05,,79.17,,,,,35.3,190.0,1007.3,93.9,5.8,,,0.0,07:12:52,1265289172,18:34:10,1265330050,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['76681099999', '76726099999', '76675399999', '76680099999', 'MMCB', '76675099999']"
3117.0,2011-02-13,1297535400,15.6,13.6,14.7,15.6,13.6,14.8,12.5,86.69,4.8,,16.67,,,,,14.8,70.0,1011.0,91.7,3.9,,,0.0,07:16:17,1297561577,18:13:03,1297600983,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"['41599099999', '41600099999']"
3076.0,2011-01-30,1296363600,8.6,-0.4,3.4,7.3,-2.7,2.2,-1.6,71.05,0.0,,0.0,,,,,15.7,58.6,1020.2,54.6,12.7,,,0.0,07:32:58,1296390778,17:46:32,1296427592,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['KBKW', '72414013866', '72412003872', 'KCRW']"
8801.0,2011-03-16,1300258800,6.9,4.2,5.6,4.9,1.0,3.1,3.9,89.1,10.76,,70.83,,,,35.5,20.0,221.1,1014.8,97.5,15.0,,,0.0,07:19:46,1300285186,19:16:05,1300328165,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72698524242', '72695994281', 'KTTD', 'KPDX', '72698024229', 'KUAO']"
5527.0,2013-09-15,1379221200,17.4,13.2,14.9,17.4,13.2,14.9,12.2,84.12,5.8,,50.0,,,,,7.2,110.0,1008.5,90.0,2.5,,,0.0,07:23:02,1379247782,19:38:24,1379291904,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,['76632099999']
2472.0,2010-09-19,1284825600,27.3,24.7,26.4,30.9,24.7,27.6,23.9,85.86,95.45,,50.0,,,,,57.6,239.3,992.6,96.5,5.7,,,0.0,05:44:35,1284846275,17:57:12,1284890232,0.44,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['59158099999', '59358099999']"
1410.0,2010-01-18,1263801600,15.5,11.3,12.7,15.5,11.3,12.7,10.8,88.77,40.92,,66.67,,,,65.2,44.1,150.4,1008.7,85.0,10.4,,,0.0,06:57:52,1263826672,17:09:12,1263863352,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KVNY', 'KBUR', 'KCQT', '72288623130', '72288023152', '72287493134']"
4768.0,2013-03-01,1362067200,34.1,24.0,27.3,40.7,24.0,30.2,24.5,85.97,0.0,,0.0,,,,,12.8,142.1,1008.7,89.3,9.9,,,0.0,07:27:17,1362094037,19:29:11,1362137351,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48602399999', '48620099999', 'WMKI', 'WMBA']"
646.0,2008-07-15,1216051200,22.8,14.2,18.6,22.8,14.2,18.6,15.4,82.38,10.9,,50.0,,,,,21.6,223.8,,97.5,17.2,,,0.0,06:20:00,1216074000,20:02:03,1216123323,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['56586099999', '56691099999']"
2016.0,2010-06-25,1277404200,28.1,25.1,26.0,33.7,25.1,27.3,24.8,93.05,81.0,,20.0,,,,,18.4,152.0,,94.0,2.4,,,0.0,06:02:37,1277425957,19:19:21,1277473761,0.49,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['43003099999']
3810.0,2011-07-19,1311012900,28.0,22.0,25.5,29.7,22.0,26.0,19.9,71.85,0.0,,0.0,,,,,14.8,154.2,,82.5,8.6,,,0.0,05:19:32,1311032072,19:01:14,1311081374,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['44454099999', 'VNKT']"
3636.0,2011-06-20,1308542400,29.0,17.5,23.2,31.3,17.5,23.6,20.5,86.09,34.04,,33.33,,,,25.9,12.8,163.5,1012.6,43.5,13.6,,,0.0,06:16:22,1308564982,20:56:11,1308617771,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['72035363875', '72424303849', '72076800274', 'K1A6', 'KLOZ']"
5303.0,2013-08-10,1376082000,25.1,12.1,17.5,25.1,12.1,17.5,14.0,82.06,17.0,,5.26,,,,,5.4,229.0,,48.9,22.3,,,0.0,06:43:07,1376106187,18:52:23,1376149943,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['63661099999', 'HKKT']"
3220.0,2011-03-14,1300086000,14.5,8.5,11.3,14.5,7.6,11.2,8.2,81.91,0.25,,4.17,,,,,7.2,151.0,1023.7,46.1,14.6,,,0.0,07:26:41,1300112801,19:19:43,1300155583,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['72495723213', '99999993245', 'KSTS', '72590523275', 'KUKI', '99404499999']"
3062.0,2011-01-27,1296057600,24.7,20.8,22.3,24.7,20.8,22.3,21.4,94.63,150.57,,75.0,,,,,14.5,70.8,1013.1,98.7,10.6,,,0.0,06:02:53,1296079373,17:42:38,1296121358,0.81,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98653099999', '98648099999']"
3510.0,2011-05-18,1305691200,18.7,11.9,14.7,18.7,11.9,14.7,12.4,86.5,7.09,,62.5,,,,31.3,17.9,117.3,1009.5,91.7,14.2,,,0.0,06:01:32,1305712892,20:32:58,1305765178,0.51,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KBTP', 'KAGC', '72512464705', 'KPIT', '72520514762', '72520094823']"
6454.0,2014-08-07,1407348900,27.0,21.0,23.0,28.7,21.0,23.1,20.4,86.09,0.0,,0.0,,,,,16.6,117.5,,86.7,7.6,,,0.0,05:28:20,1407368600,18:48:07,1407416587,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['VNKT']
3888.0,2011-08-07,1312655400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:38:23,1312675703,19:09:27,1312724367,0.31,,,,
5236.0,2013-07-29,1375027200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:34:36,1375047276,17:59:16,1375091956,0.74,,,,
6541.0,2014-08-21,1408604400,28.4,17.1,22.4,27.4,17.1,22.2,8.8,43.05,0.0,,0.0,,,,53.6,21.2,241.3,1011.2,14.5,16.0,,,0.0,06:03:57,1408626237,20:02:02,1408676522,0.93,Clear,Clear conditions throughout the day.,clear-day,"['72790024141', 'KEPH', '72782594239', 'KEAT']"
1589.0,2010-03-25,1269450000,30.8,24.0,26.9,39.5,24.0,29.1,24.2,85.96,132.1,,8.33,,,,,22.3,135.7,1008.8,71.7,8.2,,,0.0,06:21:02,1269472862,18:27:32,1269516452,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['96163099999', 'WIPT']"
3746.0,2011-07-08,1310063400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:15:38,1310082338,19:18:00,1310132880,0.26,,,,
9589.0,2016-09-26,1474866000,18.8,9.5,13.9,18.8,6.8,13.6,2.4,48.32,0.0,,0.0,,0.0,0.0,61.7,41.9,276.4,1016.0,0.6,16.0,,,0.0,07:08:29,1474891709,19:05:11,1474934711,0.91,Clear,Clear conditions throughout the day.,wind,"['72656804961', '72656394969', '72203254916', 'KFRM', 'KACQ', 'KULM', 'KMKT', 'KGYL', 'KOWA']"
1491.0,2010-02-09,1265648400,33.0,23.3,27.7,38.1,23.3,30.0,22.8,75.7,13.0,,4.17,,,,,22.3,120.5,1010.5,54.7,6.2,,,0.0,05:56:20,1265669780,18:17:00,1265714220,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['96741099999', 'WIII', '96739099999', 'WIHH', '96749099999', '96751099999', '96745099999', '96749599999']"
775.0,2008-09-05,1220569200,16.1,12.4,14.0,16.1,12.4,14.0,13.1,94.67,31.14,,50.0,,,,,24.3,107.1,990.7,62.9,13.4,,,0.0,06:29:34,1220592574,19:47:56,1220640476,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['03529099999', '03520099999', '03647099999', '03644099999', '03740099999', '03522099999']"
5432.0,2013-09-02,1378101600,25.8,16.2,19.8,25.8,16.2,19.9,15.1,76.17,1.8,,12.5,,,,38.9,16.9,125.5,1014.8,30.2,17.4,,,0.0,06:53:58,1378126438,19:54:25,1378173265,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KPUC', '99999904143', 'KPVU', '72572424174', '99999953174']"
8132.0,2015-12-08,1449561600,16.2,13.8,15.2,16.2,13.8,15.1,13.1,87.72,10.21,,91.67,,0.0,0.0,87.1,35.6,179.5,1012.5,63.2,13.4,,,0.0,07:37:27,1449589047,16:34:07,1449621247,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KCVO', 'KONP', '99999904236', '72693024221', '72694524202', 'KEUG']"
7737.0,2016-06-03,1464933600,21.2,11.5,16.0,21.2,11.5,16.0,4.6,48.01,0.0,,0.0,,0.0,149.67,48.2,23.5,235.1,1021.3,1.7,16.0,,,0.0,05:35:03,1464953703,21:32:11,1465011131,0.99,Clear,Clear conditions throughout the day.,clear-day,"['99999904130', '71153099999', 'CWGM', 'CWFJ', '71154099999', '72779024146']"
5557.0,2013-09-26,1380142800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:48:03,1380167283,18:54:41,1380210881,0.72,,,,
7168.0,2015-04-07,1428345000,15.1,10.4,12.3,15.1,10.4,12.4,6.5,68.35,0.8,,12.5,,,,,11.2,243.3,,92.5,3.8,,,0.0,06:12:44,1428367364,18:57:44,1428413264,0.54,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,['42027099999']
2332.0,2010-08-25,1282708800,4.0,0.8,2.4,3.0,-1.2,1.0,2.2,99.55,0.0,,0.0,,,,,11.2,190.5,1014.7,46.2,3.9,,,0.0,04:29:24,1282724964,21:53:03,1282787583,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['71576099999', '71095099999', 'CYIO']"
4665.0,2012-12-19,1355904000,8.9,3.5,6.4,5.1,0.4,2.9,4.1,85.2,56.04,,100.0,,,,72.4,44.5,155.8,1006.3,99.9,11.1,,,0.0,07:52:52,1355932372,16:33:23,1355963603,0.21,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KHIO', 'KTMK', 'KAST', '72020200118', '72791094224', '72698694261']"
8164.0,2015-10-31,1446274800,17.0,12.2,15.0,17.0,12.2,15.0,13.7,92.05,57.17,,95.83,,0.0,0.0,64.3,48.2,190.2,1008.0,80.9,9.9,,,0.0,07:53:47,1446303227,18:04:17,1446339857,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KTMK', 'KAST', 'KMMV', '72020200118', '72791094224', '72688194273']"
3261.0,2011-03-21,1300626000,26.9,19.7,22.4,28.1,19.7,22.4,19.3,83.54,38.02,,16.67,,,,,18.9,133.6,1004.8,68.6,7.3,,,0.0,07:00:45,1300651245,19:08:33,1300694913,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['94757099999', '94767099999', '94760099999', '94752099999', 'YSRI', '94762099999', 'YSSY', '94749099999', '94755099999', '94765099999', '94753099999']"
6300.0,2014-10-25,1414220400,11.6,8.6,10.1,11.6,7.5,9.8,8.8,92.09,35.65,,83.33,,,,46.1,11.5,90.1,998.0,0.0,997.5,,,0.0,07:48:14,1414248494,18:02:02,1414285322,0.01,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"['71608099999', 'CWWA', '71775099999', 'CWMM', '71042099999', '71201099999']"
6016.0,2014-05-09,1399573800,30.6,22.1,25.9,38.4,22.1,29.2,23.8,88.74,123.0,,66.67,,,,44.6,22.3,63.3,1002.2,96.7,3.3,,,0.0,04:40:00,1399590600,17:54:22,1399638262,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,['41891099999']
4741.0,2013-01-28,1359302400,11.4,6.4,8.2,11.4,6.4,8.2,2.0,65.64,0.0,,0.0,,,,,7.2,231.7,,71.4,7.7,,,0.0,07:49:04,1359330544,18:38:11,1359369491,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['57707099999']
215.0,2007-08-28,1188239400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:52:37,1188256957,17:38:31,1188302911,0.5,,,,
4466.0,2012-07-18,1342558800,25.7,14.1,17.9,25.7,14.1,17.9,15.9,89.86,7.1,,8.33,,,,,29.5,175.8,,93.5,14.9,,,0.0,06:44:06,1342583046,18:54:21,1342626861,1.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['63684099999', 'HUTO', '63661099999']"
1564.0,2010-03-13,1268456400,10.0,5.0,7.0,10.0,1.6,5.0,4.0,81.51,28.54,,70.83,,,,35.3,18.3,283.3,996.0,100.0,14.2,,,0.0,06:38:25,1268480305,18:29:57,1268522997,0.98,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KBKW', '72412503859', 'KBLF', 'KBCB', '72412003872', '72411353881']"
1873.0,2010-05-18,1274133600,9.4,6.3,7.7,7.2,3.3,5.2,5.6,86.54,15.94,,91.67,,,48.0,80.6,24.5,280.0,1016.5,93.3,19.8,,,0.0,05:01:59,1274151719,20:30:22,1274207422,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['12540099999', '11787099999', '11774099999', '11710099999', '11841099999', '11766099999']"
1719.0,2010-04-06,1270522800,23.6,20.5,22.2,23.6,20.5,22.2,21.0,92.91,0.0,,0.0,,,,55.4,30.9,255.0,,100.0,3.9,,,0.0,06:02:48,1270544568,17:47:45,1270586865,0.76,Overcast,Cloudy skies throughout the day.,wind,"['SBRJ', 'SBGL', 'SBAF', '83746099999', '83755099999']"
2185.0,2010-08-01,1280642400,19.4,9.6,13.4,19.4,8.6,13.3,9.8,81.01,6.24,,33.33,,,,37.1,14.7,165.8,1011.9,86.7,14.6,,,0.0,06:05:59,1280664359,20:16:54,1280715414,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KCCU', 'KASE', 'KLXV', '72467693073', '72467393009']"
7044.0,2015-07-01,1435688100,28.9,18.5,25.2,34.5,18.5,27.5,22.8,87.14,48.14,,25.0,,,,,7.0,177.0,1003.6,73.9,5.1,,,0.0,05:02:18,1435706238,18:50:26,1435755926,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['42398099999', '44474099999', '44477099999']"
8778.0,2011-05-08,1304838000,11.8,7.0,9.2,11.8,5.7,8.9,5.1,75.89,3.5,,29.17,,,,,20.5,108.6,1014.9,93.7,15.5,,,0.0,05:54:51,1304859291,20:20:25,1304911225,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"['72690424231', 'KRBG']"
4551.0,2012-09-14,1347561000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:54:54,1347582294,18:17:27,1347626847,0.99,,,,
7217.0,2015-07-13,1436760000,27.8,18.3,21.8,28.3,18.3,21.9,17.8,79.7,26.05,,62.5,,0.0,0.0,46.4,13.7,234.5,1011.5,76.8,13.6,,,0.0,06:08:15,1436782095,20:46:12,1436834772,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72412753801', 'KHSP', 'KEKN', '72417013729', 'KLWB']"
4619.0,2012-11-18,1353171600,32.0,18.6,23.6,37.9,18.6,24.6,21.8,90.66,47.82,,33.33,,,,,13.0,241.9,1010.7,66.5,4.4,,,0.0,05:24:06,1353191046,17:50:41,1353235841,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['96739099999', 'WIHH', '96751099999', '96749599999']"
8638.0,2012-03-21,1332313200,2.6,-0.5,0.5,0.4,-4.2,-1.2,-0.7,91.85,22.25,,62.5,,,,,14.1,224.0,1011.4,98.2,9.2,,,0.0,07:07:38,1332338858,19:22:02,1332382922,1.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KBDN', 'KRDM', '72692024230', '72063800224']"
2958.0,2011-01-11,1294668000,24.9,22.3,23.9,24.9,22.3,23.9,22.8,93.28,71.2,,16.67,,,,46.4,23.3,110.6,1007.4,83.5,6.4,,,0.0,05:04:45,1294686285,18:49:30,1294735770,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['94562099999', '94578099999', '94575099999', 'YAMB', '94595199999', '94576099999', '95591099999', 'YBBN', '95575099999', '95551099999']"
6314.0,2014-09-17,1410883200,30.0,26.0,27.6,35.1,26.0,30.9,24.5,83.43,1.7,,12.5,,,,,20.5,244.1,1009.0,95.9,9.7,,,0.0,05:33:54,1410903234,17:44:02,1410947042,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['98646099999', 'RPVM']"
3199.0,2011-03-11,1299772800,32.0,25.1,27.6,40.6,25.1,30.8,25.0,86.46,7.1,,5.56,,,,,11.2,167.1,1008.7,85.2,11.9,,,0.0,05:44:13,1299793453,17:47:01,1299836821,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['RPMD', '98753099999']"
598.0,2008-06-21,1213974000,23.8,22.8,23.2,23.8,22.8,23.2,22.4,94.96,160.49,,16.67,,,,,19.3,192.0,1003.2,16.1,3.2,,,0.0,05:10:28,1213992628,19:28:29,1214044109,0.53,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"['47838099999', '47819099999', '47813099999', '47818099999', '47824099999', '47817099999']"
1978.0,2010-06-15,1276538400,25.7,25.1,25.4,25.7,25.1,25.4,25.2,98.98,277.1,,100.0,,,,,11.2,360.0,1002.2,100.0,1.5,,,0.0,05:09:39,1276556979,18:33:24,1276605204,0.06,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['41992099999']
528.0,2008-05-09,1210262400,25.6,20.7,23.2,25.6,20.7,23.2,19.8,81.61,4.1,,12.5,,,,,21.1,195.9,1006.2,93.3,16.4,,,0.0,06:16:11,1210284971,19:25:37,1210332337,0.11,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"['59209099999', '48808099999']"
4010.0,2011-10-12,1318348800,28.4,24.2,25.5,34.7,24.2,26.4,24.3,93.09,10.88,,25.0,,,,,11.9,210.4,1008.9,97.7,11.5,,,0.0,05:30:40,1318368640,17:27:35,1318411655,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"['98644099999', '98648099999']"
5777.0,2014-01-14,1389675600,8.3,2.5,5.7,6.6,-0.8,3.4,2.5,80.2,3.37,,50.0,,,,33.5,20.4,244.6,1008.5,72.1,13.0,,,0.0,07:41:35,1389703295,17:16:57,1389737817,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['KBTP', 'KAGC', '72512464705', 'KPIT', '72520514762', '72520094823']"
1321.0,2009-11-21,1258754400,13.0,9.1,10.9,13.0,6.9,10.7,6.8,75.91,40.62,,12.5,,,13.0,,38.9,250.5,,86.7,8.8,,,0.0,06:15:25,1258776925,15:58:02,1258811882,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['17088099999', '17038099999']"
8793.0,2011-03-28,1301295600,12.1,5.2,8.2,12.1,3.3,7.0,3.7,74.18,2.53,,33.33,,,,37.1,19.8,171.7,1021.0,90.0,15.9,,,0.0,07:03:34,1301321014,19:36:31,1301366191,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72690424231', '72691724284', 'KOTH', 'KRBG', 'KEUG']"
9026.0,2016-07-12,1468278000,29.0,23.0,25.5,31.4,23.0,26.3,21.4,78.87,0.0,,0.0,,,,,13.0,196.9,1015.5,44.3,10.3,,,0.0,06:17:22,1468300642,18:54:07,1468346047,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['65125099999', 'DNAA', '65112599999']"
5835.0,2014-02-03,1391421600,24.8,20.1,22.1,24.8,20.1,22.1,16.8,72.81,4.76,,41.67,,,,,15.1,180.5,1015.0,92.9,11.8,,,0.0,07:07:43,1391447263,18:22:35,1391487755,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['91176022519', 'PHNL', 'PHNG', '91178022551', '91182022521', '91170022508']"
9171.0,2016-06-10,1465496100,27.4,13.9,22.4,26.8,13.9,22.3,10.9,52.12,0.0,,0.0,,,,,14.8,258.0,,44.0,10.0,,,0.0,05:16:28,1465515088,19:16:17,1465565477,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['44424099999']
5739.0,2013-12-31,1388422800,28.6,22.5,25.6,33.0,22.5,26.9,23.1,86.43,49.07,,30.43,,,,,29.5,258.7,1011.1,85.7,5.3,,,0.0,05:41:25,1388443285,18:09:57,1388488197,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['96737099999', '96741099999', 'WIII', '96739099999', 'WIHH', '96749099999', '96751099999', '96745099999', '96749599999']"
4474.0,2012-08-14,1344920400,26.9,14.5,21.9,27.0,14.5,21.9,14.0,63.24,0.0,,0.0,,,,,13.2,126.5,1015.7,22.5,15.9,,,0.0,06:30:45,1344943845,20:03:10,1344992590,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['KCCA', 'KHRO', '72345013971', '72040100133']"
10043.0,2017-04-05,1491307200,14.0,12.0,13.6,14.0,12.0,13.6,12.4,92.77,33.4,,16.67,,,,68.4,42.6,163.2,1012.9,68.1,6.8,,,0.0,06:40:17,1491331217,18:06:20,1491372380,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['93439099999', '93420099999', '93436000488', 'NZWN', '93597099999']"
789.0,2008-09-14,1221321600,27.1,24.3,26.1,30.8,24.3,27.2,24.6,91.41,177.4,,91.67,,,,,59.4,187.9,992.6,92.6,4.5,,,0.0,05:42:07,1221342127,18:01:30,1221386490,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['46686099999', '59158099999']"
5533.0,2013-09-16,1379269800,30.6,30.1,30.3,37.1,35.2,36.2,24.5,71.42,0.0,,0.0,,,,,3.6,,1002.2,50.0,4.0,,,0.0,05:21:50,1379289110,17:39:48,1379333388,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['42398099999']
5422.0,2013-08-31,1377878400,27.3,24.0,25.3,31.2,24.0,26.0,24.5,95.17,176.98,,79.17,,,,44.3,35.3,231.0,1008.0,93.2,6.0,,,0.0,05:39:27,1377898767,18:15:10,1377944110,0.89,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['RCKH', '59559099999', '59562099999', '46740099999']"
4124.0,2011-12-30,1325232000,12.0,2.4,8.6,12.0,0.4,7.5,4.9,77.52,26.63,,66.67,,,,48.2,22.3,231.4,1016.8,71.2,13.7,,,0.0,07:48:40,1325260120,16:46:53,1325292413,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72690424231', '99999904141', '72691724284', 'KOTH', 'KRBG']"
